date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:38:44	141584/141584	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:43%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=alis-lighting&filter_loai-san-pham=den-am-tran	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index88cd.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=alis-lighting)
09:38:45	65748/65748	---M--	200	added ('OK')	image/jpeg	etag:%22100d4-67025402-b3b9761debcb7d33;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-810x969.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-810x969.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:38:50	141580/141580	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:50%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=alis-lighting&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index5a0a.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=alis-lighting)
09:38:51	3370/3370	---M--	200	added ('OK')	image/jpeg	etag:%22d2a-67025402-624f648cc5208bd0;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-150x150.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-150x150.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:38:52	188314/188314	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:52%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=11259	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index340d.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:38:52	43410/43410	---M--	200	added ('OK')	image/jpeg	etag:%22a992-67025402-cbfb3009f71409f5;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-scaled-810x969.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-scaled-810x969.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:38:53	188310/188310	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:53%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=7916	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index2322.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:38:53	188309/188309	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:53%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=11263	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexdf82.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:38:53	9249/9249	---M--	200	added ('OK')	image/jpeg	etag:%222421-67025402-c1fe118acf8b097e;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-150x150.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-150x150.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:00	133391/133391	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:58%20GMT	https://alis-lighting.vn/cua-hang/page/2/?filter_thuong-hieu=occhio	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/2/index1a9b.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:01	136580/136580	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:38:59%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-cay	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index820f.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:02	163529/163529	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:00%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexa4d3.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:02	131663/131663	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:00%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-ngoai-troi	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexc523.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:02	57908/57908	---M--	200	added ('OK')	image/jpeg	etag:%22e234-6702540a-a5315b20133fa2ba;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/z4779394885500_c94e3edde78f00e45f6b2ee23c2ad307-810x969.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/z4779394885500_c94e3edde78f00e45f6b2ee23c2ad307-810x969.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci)
09:39:02	4512/4512	---M--	200	added ('OK')	image/jpeg	etag:%2211a0-6702540a-ede3f29a148e15aa;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/z4779394885500_c94e3edde78f00e45f6b2ee23c2ad307-150x150.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/z4779394885500_c94e3edde78f00e45f6b2ee23c2ad307-150x150.jpg	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci)
09:39:09	143286/143286	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:07%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-tuong	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexc4c5.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:12	187277/187277	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:10%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index55a5.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio)
09:39:12	188307/188307	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:09%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=10981	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexea51.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:13	188311/188311	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:11%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=10977	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index91fb.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:17	188313/188313	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:14%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=10979	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexfe92.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:18	142541/142541	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2021:49:58%20GMT	https://alis-lighting.vn/cua-hang/kerchiefs-by-sans-souci/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/kerchiefs-by-sans-souci/index.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci)
09:39:21	148999/148999	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:19%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index83e5.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:22	136474/136474	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:19%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexfd16.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:23	140803/140803	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:19%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index8077.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=vibia)
09:39:26	131803/131803	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:23%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci&filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexcdfc.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci)
09:39:30	131807/131807	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:27%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/indexcb14.html	(from https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=sans-souci)
09:39:32	161321/161321	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:29%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index8385.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-am-tran)
09:39:33	136165/136165	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:29%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-ban&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index2fed.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-ban)
09:39:36	136626/136626	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:31%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-cay&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index6a06.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-cay)
09:39:38	131709/131709	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:35%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-ngoai-troi&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index8bd7.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-ngoai-troi)
09:39:43	188321/188321	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:37%20GMT	https://alis-lighting.vn/cua-hang/?add-to-cart=11265	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index581e.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha)
09:39:45	148067/148067	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:39%20GMT	https://alis-lighting.vn/cua-hang/page/2/?filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/2/index853e.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha)
09:39:46	158061/158061	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:40%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index94cd.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha)
09:39:47	176167/176167	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:43%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index8e34.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tha)
09:39:48	131731/131731	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:48%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tuong&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index04e0.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tuong)
09:39:52	19521/19521	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:39:52%20GMT	https://alis-lighting.vn/wp-json/wp/v2/product/11496	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/product/11496.json	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:39:53	143332/143332	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:53%20GMT	https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tuong&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index3d1b.html	(from https://alis-lighting.vn/cua-hang/?filter_loai-san-pham=den-tuong)
09:39:54	153419/153419	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:39:53%20GMT	https://alis-lighting.vn/cua-hang/page/2/?filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/2/indexae45.html	(from https://alis-lighting.vn/cua-hang/?filter_chuc-nang=den-trang-tri-co-tinh-giai-phap)
09:39:56	2592/2592	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:39:56%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Focchio-sento-filo%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embeddeaf.json	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:39:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:39:56%20GMT	https://alis-lighting.vn/?p=11496	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/index761b.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:39:58	2823/2823	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:39:58%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Focchio-sento-filo%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed3332	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:39:58	303266/303266	---M--	200	added ('OK')	image/jpeg	etag:%224a0a2-67025406-2abc340668ef8729;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/occhio_1011761.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/occhio_1011761.jpg	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:39:59	74103/74103	---M--	200	added ('OK')	image/jpeg	etag:%2212177-67025406-5ae16be9a2744a;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/occhio_1011761-670x800.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/occhio_1011761-670x800.jpg	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:40:05	18383/18383	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:40:05%20GMT	https://alis-lighting.vn/wp-json/wp/v2/product/11272	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/product/11272.json	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:07	151610/151610	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:40:06%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=7918	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-filo/indexdf0e.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:40:09	152143/152143	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:40:09%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=7917	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-filo/index6199.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/)
09:40:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:40:10%20GMT	https://alis-lighting.vn/?p=11272	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/indexff47.html	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:11	2676/2676	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:40:11%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fvibia-flat%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed72e3.json	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:14	2925/2925	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:40:15%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fvibia-flat%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed9d81	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:15	45567/45567	---M--	200	added ('OK')	image/jpeg	etag:%22b1ff-67025402-94d9361b9ac90533;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-670x800.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-670x800.jpg	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:15	521052/521052	---M--	200	added ('OK')	image/jpeg	etag:%227f35c-67037d05-ecfaeb0fb9ed2d6f;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Flat_5935-13_5940-13_scale_100_ppi_300_quality_70-scaled.jpg	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:16	154391/154391	---M-Z	200	added ('OK')	text/html	date:Tue,%2024%20Dec%202024%2016:10:33%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/index.html	(from https://alis-lighting.vn/cua-hang/vibia-flat/)
09:40:19	17926/17926	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:40:19%20GMT	https://alis-lighting.vn/wp-json/wp/v2/product/10981	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/product/10981.json	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:23	2656/2656	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:40:23%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fvibia-dama-3235%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed3f37.json	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:40:23%20GMT	https://alis-lighting.vn/?p=10981	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/indexb049.html	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:26	2904/2904	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:40:26%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fvibia-dama-3235%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed2e86	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:26	33776/33776	---M--	200	added ('OK')	image/jpeg	etag:%2283f0-67025402-6445a23b02970328;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-scaled-670x800.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/Vibia_Dama_3235-11_03-scaled-670x800.jpg	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:26	182421/182421	---M--	200	added ('OK')	image/jpeg	etag:%222c895-67124d18-4530987abf1b03d0;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Plusminus_Flowing-Pendants_21_Polestar-810x969.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Plusminus_Flowing-Pendants_21_Polestar-810x969.jpg	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:26	46520/46520	---M--	200	added ('OK')	image/jpeg	etag:%22b5b8-67124d02-71ddbbbfe39ddd2e;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Plusminus_Flowing-Pendants_21_Polestar-150x150.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Plusminus_Flowing-Pendants_21_Polestar-150x150.jpg	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:27	80872/80872	---M--	200	added ('OK')	image/jpeg	etag:%2213be8-671259ba-bab58737aa7aa1f6;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Palma_3704-18-810x969.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Palma_3704-18-810x969.jpg	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:28	139127/139127	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202024%2008:28:17%20GMT	https://alis-lighting.vn/cua-hang/vibia-palma-wall/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-palma-wall/index.html	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
09:40:28	14018/14018	---M--	200	added ('OK')	image/jpeg	etag:%2236c2-671259b2-3acf1c23d30008f0;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Palma_3704-18-150x150.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/10/Vibia_Palma_3704-18-150x150.jpg	(from https://alis-lighting.vn/cua-hang/vibia-dama-3235/)
